Station_Name,Latitude_N,Longitude_W,Date,Time,Temperature,Salinity,pCO2SW_Uatm,CO2SWQF_WHOTS,pCO2Air_Uatm,Doxy_Umolkg,DoxyQF
WHOTS_158W_23N,22.668,-157.968,07/16/2018,00:16,26.136,34.844,394.1,2,394.6,204.4,2
WHOTS_158W_23N,22.668,-157.968,07/16/2018,03:16,26.115,34.848,393.3,2,394.6,204.9,2
WHOTS_158W_23N,22.668,-157.968,07/16/2018,06:16,26.134,34.838,395.8,2,395,204.3,2
WHOTS_158W_23N,22.668,-157.968,07/16/2018,09:16,26.111,34.838,395.3,2,395.2,204,2
WHOTS_158W_23N,22.668,-157.968,07/16/2018,12:16,26.078,34.84,393.4,2,395,203.9,2
WHOTS_158W_23N,22.668,-157.968,07/16/2018,15:16,26.046,34.843,393.9,2,395.2,203.8,2
WHOTS_158W_23N,22.668,-157.968,07/16/2018,18:16,26.027,34.843,392.8,2,395.8,204.4,2
WHOTS_158W_23N,22.668,-157.968,07/16/2018,21:16,26.074,34.841,393.3,2,395.9,204.7,2
WHOTS_158W_23N,22.668,-157.968,07/17/2018,00:16,26.168,34.843,393.8,2,395.4,204.6,2
WHOTS_158W_23N,22.668,-157.968,07/17/2018,03:16,26.189,34.844,394.1,2,395.3,204.7,2
WHOTS_158W_23N,22.668,-157.968,07/17/2018,06:16,26.169,34.838,395.7,2,396.5,204.4,2
WHOTS_158W_23N,22.668,-157.968,07/17/2018,09:16,26.152,34.841,395.2,2,395.7,204.2,2
WHOTS_158W_23N,22.668,-157.968,07/17/2018,12:16,26.161,34.838,394.6,2,395.1,203.7,2
WHOTS_158W_23N,22.668,-157.968,07/17/2018,15:16,26.096,34.843,393.7,2,394.8,204,2
WHOTS_158W_23N,22.668,-157.968,07/17/2018,18:16,26.081,34.843,393.6,2,395.2,203.4,2
WHOTS_158W_23N,22.668,-157.968,07/17/2018,21:16,26.116,34.843,398.2,2,395.3,202.8,2
WHOTS_158W_23N,22.668,-157.968,07/18/2018,00:16,26.149,34.846,396.3,2,395.5,202.6,2
WHOTS_158W_23N,22.668,-157.968,07/18/2018,03:16,26.145,34.848,396.1,2,395.3,204.4,2
WHOTS_158W_23N,22.668,-157.968,07/18/2018,06:16,26.114,34.848,394.9,2,395.7,204.2,2
WHOTS_158W_23N,22.668,-157.968,07/18/2018,09:16,26.107,34.843,394.3,2,395.6,204.1,2
WHOTS_158W_23N,22.668,-157.968,07/18/2018,12:16,26.092,34.842,395.2,2,395.2,203.4,2
WHOTS_158W_23N,22.668,-157.968,07/18/2018,15:16,26.068,34.845,393.2,2,394.8,204,2
WHOTS_158W_23N,22.668,-157.968,07/18/2018,18:16,26.055,34.853,393.3,2,395,204.3,2
WHOTS_158W_23N,22.668,-157.968,07/18/2018,21:16,26.066,34.854,393.5,2,395,204.5,2
WHOTS_158W_23N,22.668,-157.968,07/19/2018,00:16,26.088,34.858,396.1,2,394.6,204.2,2
WHOTS_158W_23N,22.668,-157.968,07/19/2018,03:16,26.086,34.872,394.7,2,394.6,204.5,2
WHOTS_158W_23N,22.668,-157.968,07/19/2018,06:16,26.042,34.877,393.1,2,395.6,204.7,2
WHOTS_158W_23N,22.668,-157.968,07/19/2018,09:16,26.017,34.874,393.1,2,395.8,204.5,2
WHOTS_158W_23N,22.668,-157.968,07/19/2018,12:16,26.01,34.867,393,2,395,204.4,2
WHOTS_158W_23N,22.668,-157.968,07/19/2018,15:16,25.99,34.87,392.8,2,395.1,204.2,2
WHOTS_158W_23N,22.668,-157.968,07/19/2018,18:16,25.977,34.87,392.6,2,395.7,204.4,2
WHOTS_158W_23N,22.668,-157.968,07/19/2018,21:16,26.006,34.87,393.1,2,395.3,204.6,2
WHOTS_158W_23N,22.668,-157.968,07/20/2018,00:16,26.07,34.876,394,2,394.5,204.7,2
WHOTS_158W_23N,22.668,-157.968,07/20/2018,03:16,26.061,34.881,393.3,2,394.2,204.7,2
WHOTS_158W_23N,22.668,-157.968,07/20/2018,06:16,26.013,34.894,393.4,2,394.9,204.6,2
WHOTS_158W_23N,22.668,-157.968,07/20/2018,09:16,25.962,34.907,393.3,2,394.8,204.3,2
WHOTS_158W_23N,22.668,-157.968,07/20/2018,12:16,25.924,34.917,393.1,2,394.6,204.2,2
WHOTS_158W_23N,22.668,-157.968,07/20/2018,15:16,25.888,34.92,392.8,2,394.9,204,2
WHOTS_158W_23N,22.668,-157.968,07/20/2018,18:16,25.919,34.91,392.1,2,394.6,204.3,2
WHOTS_158W_23N,22.668,-157.968,07/20/2018,21:16,26.005,34.897,393.8,2,394.6,204.4,2
WHOTS_158W_23N,22.668,-157.968,07/21/2018,00:16,26.107,34.891,396,2,393.6,204,2
WHOTS_158W_23N,22.668,-157.968,07/21/2018,03:16,26.128,34.895,394.5,2,393.1,204.4,2
WHOTS_158W_23N,22.668,-157.968,07/21/2018,06:16,26.031,34.904,393.9,2,393.4,203.6,2
WHOTS_158W_23N,22.668,-157.968,07/21/2018,09:16,25.958,34.939,393.7,2,394.5,204.4,2
WHOTS_158W_23N,22.668,-157.968,07/21/2018,12:16,25.824,34.983,392.7,2,393.8,204.6,2
WHOTS_158W_23N,22.668,-157.968,07/21/2018,15:16,25.735,35.04,394.1,2,394.2,204.3,2
WHOTS_158W_23N,22.668,-157.968,07/21/2018,18:16,25.742,35.092,395.1,2,394.4,205.3,2
